2018,5,29,15,48,34.985,234.83,42.6,42.177,,250.83
2018,5,29,15,48,35.546,235.39,42.7,42.287,,251.39
2018,5,29,15,48,36.104,235.95,42.7,42.287,,251.95
2018,5,29,15,48,36.66,236.5,42.6,42.177,,252.5
2018,5,29,15,48,37.218,237.06,42.6,42.177,,253.06
2018,5,29,15,48,37.781,237.62,42.6,42.177,,253.62
2018,5,29,15,48,38.336,238.18,42.6,42.177,,254.18
2018,5,29,15,48,38.893,238.74,42.6,42.177,,254.74
2018,5,29,15,48,39.453,239.3,42.6,42.177,,255.3
2018,5,29,15,48,40.012,239.86,42.6,42.177,,255.86
2018,5,29,15,48,40.568,240.41,42.6,42.177,,256.41
2018,5,29,15,48,41.123,240.97,42.6,42.177,,256.97
2018,5,29,15,48,41.681,241.52,42.6,42.177,,257.52
2018,5,29,15,48,42.243,242.09,42.6,42.177,,258.09
2018,5,29,15,48,42.801,242.64,42.6,42.177,,258.64
2018,5,29,15,48,43.356,243.2,42.6,42.177,,259.2
2018,5,29,15,48,43.92,243.76,42.6,42.177,,259.76
2018,5,29,15,48,44.474,244.32,42.6,42.177,,260.32
2018,5,29,15,48,45.032,244.87,42.6,42.177,,260.87
2018,5,29,15,48,45.59,245.43,42.6,42.177,,261.43
